,parcel_number,address,finsqft,use,year_built,transfer_date,amount,total_rooms,bedrooms,full_baths,half_baths,conveyance_number,deed_type,num_parcels_sold,acreage,annual_tax,effective_tax_rate,school_district,appraisal_area,board_of_revision,rental_registration,homestead,owner_occupancy_credit,foreclosure,special_assessments,market_land_value,cauv_value,market_improvement_value,market_total_value,tif_value,abated_value,exempt_value,taxes_paid,Street Number,Apartment Number,Street Name,new_address,latitude,longitude,num_amount,year,month,missing_house_number
700,521-0006-0520-00,"Miami Ave, Ohio 45243, USA",1459,510,1948,06-07-2018,"$192,000",4,2,2,0,173471.0,TR - Trustees Deed (Conv),3,0.343,"$8,325.24",75.21388,MARIEMONT CSD,52103 - TERRACE PARK 03,No,No,No,No,No,Yes,180680,0,159020,339700,0,0,0,"$4,163.77",718,,Miami Ave,718 Miami Ave,39.196459,-84.362484,192000,2018,6,
707,523-0006-0500-00,"Murray Rd, Cincinnati, OH 45227, USA",1050,510,1995,06-21-2018,"$136,500",6,3,1,0,214075.0,QE - Quit Claim Deed (EX),3,0.108,"$4,683.90",76.13317,MARIEMONT CSD,52301 - FAIRFAX 01,No,Yes,No,No,No,Yes,55840,0,134540,190380,0,0,0,"$2,343.98",23,,Murray Ave,23 Murray Ave,39.1488141,-84.3916569,136500,2018,6,
798,621-0003-0003-00,"Brown St, Cincinnati, OH 45226, USA",1429,510,1924,04-17-2018,"$157,000",6,2,2,0,168798.0,SV - Survivorship Deed (Conv),2,0.173,"$4,182.58",60.879881,LOVELAND CSD,62102 - LOVELAND 02,No,No,No,No,No,No,47000,0,166010,213010,0,0,0,$0.00,789,,Brown St,789 Brown St,39.1205267,-84.4484566,157000,2018,4,
801,621-0007-0039-00,"Mohican Dr, Loveland, OH 45140, USA",1296,510,1957,05-11-2018,"$132,500",5,3,1,0,171249.0,WD - Warranty Deed (Conv),1,0.273,"$3,221.60",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,62750,0,107020,169770,0,0,0,"$1,610.80",511,,Mohican Dr,511 Mohican Dr,39.2628209,-84.2783458,132500,2018,5,
802,621-0007-0135-00,"Sunrise Ave, Cincinnati, OH 45231, USA",864,510,1956,06-25-2018,"$130,000",5,3,1,0,175220.0,WD - Warranty Deed (Conv),1,0.168,"$3,099.60",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,47310,0,116030,163340,0,0,0,"$1,549.80",1005,,Sunrise Dr,1005 Sunrise Dr,39.2206472,-84.5153055,130000,2018,6,
804,621-0008-0097-00,"S Ridge Ct, Cincinnati, OH 45224, USA",1066,510,1959,04-19-2018,"$126,000",5,3,1,0,169012.0,WD - Warranty Deed (Conv),1,0.183,"$3,148.02",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,No,No,No,54680,0,105640,160320,0,0,0,"$1,574.01",8,,Ridge Cr,8 Ridge Cr,39.1830803,-84.5479869,126000,2018,4,
805,621-0008-0191-00,"Mohican Dr, Loveland, OH 45140, USA",945,510,1963,04-18-2018,"$139,500",6,3,1,0,267308.0,SV - Survivorship Deed (Conv),1,0.18,"$3,321.36",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,49300,0,125700,175000,0,0,0,"$1,660.68",731,,Mohican Dr,731 Mohican Dr,39.2628209,-84.2783458,139500,2018,4,
809,621-0012-0178-00,"Heidelberg Dr, Loveland, OH 45140, USA",1026,510,1963,05-25-2018,"$104,250",4,2,1,0,172441.0,WD - Warranty Deed (Conv),1,0.247,"$3,573.84",60.879881,LOVELAND CSD,62103 - LOVELAND 03,No,No,No,No,No,No,54520,0,127490,182010,0,0,0,"$3,573.84",301,,Heidelberg Dr,301 Heidelberg Dr,39.274182,-84.290221,104250,2018,5,
812,621-0013-0057-00,"Brushwood Ave, Cincinnati, OH 45224, USA",1379,510,1975,06-13-2018,"$149,900",6,3,2,0,174023.0,WD - Warranty Deed (Conv),1,0.244,"$4,904.10",60.879881,LOVELAND CSD,62103 - LOVELAND 03,No,Yes,No,No,No,No,54140,0,195610,249750,0,0,0,"$2,452.05",190,,Brushwood Dr,190 Brushwood Dr,39.2142451,-84.5342557,149900,2018,6,
821,521-0004-0023-00,"Wrenwood Ln, North College Hill, OH 45231, USA",1236,510,1952,06-06-2019,"$242,000",9,3,2,0,204666.0,WD - Warranty Deed (Conv),1,0.382,"$6,846.47",75.21388,MARIEMONT CSD,52101 - TERRACE PARK 01,No,No,No,Yes,No,Yes,101300,0,187620,288920,0,0,0,"$3,425.53",148,,Wrenwood Ln,148 Wrenwood Ln,39.224287,-84.5467534,242000,2019,6,
822,521-0004-0040-00,"Wrenwood Ln, North College Hill, OH 45231, USA",1279,510,1955,05-31-2019,"$288,000",6,4,2,0,320564.0,WD - Warranty Deed (Conv),1,0.328,"$9,355.50",75.21388,MARIEMONT CSD,52101 - TERRACE PARK 01,No,No,No,Yes,No,Yes,99470,0,295530,395000,0,0,0,"$4,678.90",129,,Wrenwood Ln,129 Wrenwood Ln,39.224287,-84.5467534,288000,2019,5,
903,621-0001-0014-00,"Park Ave, Cincinnati, OH, USA",1248,510,1925,06-11-2019,"$179,000",6,3,1,0,205080.0,WD - Warranty Deed (Conv),1,0.291,"$4,572.16",60.879881,LOVELAND CSD,62102 - LOVELAND 02,YES(12),No,No,Yes,No,No,54150,0,186790,240940,0,0,0,"$2,286.08",608,,Park Ave,608 Park Ave,39.1256756,-84.4862423,179000,2019,6,
905,621-0006-0090-00,"Oneida Alley, Cincinnati, OH 45202, USA",925,510,1955,06-25-2019,"$128,500",6,3,1,0,206656.0,FD - Fiduciary Deed (Conv),1,0.185,"$3,150.26",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,No,No,No,50300,0,110120,160420,0,0,0,"$1,575.13",225,,Oneida Dr,225 Oneida Dr,39.1040036,-84.5141152,128500,2019,6,
906,621-0006-0106-00,"Oneida Alley, Cincinnati, OH 45202, USA",1046,510,1955,05-13-2019,"$138,900",5,3,1,0,202265.0,SV - Survivorship Deed (Conv),1,0.224,"$3,396.72",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,62420,0,116570,178990,0,0,0,"$1,698.36",240,,Oneida Dr,240 Oneida Dr,39.1040036,-84.5141152,138900,2019,5,
909,621-0006-0227-00,"Cincinnati, OH, USA",975,510,1975,06-05-2019,"$136,000",5,3,1,0,204509.0,WD - Warranty Deed (Conv),1,0.199,"$3,219.42",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,55590,0,114050,169640,0,0,0,"$1,609.71",1401,,W Main St,1401 W Main St,39.1031182,-84.5120196,136000,2019,6,
911,621-0007-0140-00,"Bellewood Ave, Cincinnati, OH 45213, USA",988,510,1957,04-12-2019,"$146,000",7,4,1,0,199554.0,LW - Limited Warrant Deed (Conv),1,0.172,"$3,775.88",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,54500,0,143920,198420,0,0,0,"$1,887.94",1000,,Bellwood Dr,1000 Bellwood Dr,39.1781457,-84.4291871,146000,2019,4,
914,621-0008-0095-00,"Highridge Ave, Cincinnati, OH 45238, USA",972,510,1961,06-04-2019,"$133,370",5,3,1,0,204225.0,WD - Warranty Deed (Conv),1,0.285,"$3,494.86",60.879881,LOVELAND CSD,62109 - LOVELAND 09,YES(09),No,No,Yes,No,No,60960,0,123200,184160,0,0,0,"$1,747.43",40,,Highridge Dr,40 Highridge Dr,39.1128504,-84.5977082,133370,2019,6,
916,621-0008-0189-00,"Cincinnati, OH, USA",962,510,1963,05-01-2019,"$138,000",5,3,1,0,201150.0,FD - Fiduciary Deed (Conv),1,0.177,"$3,606.42",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,49300,0,140350,189650,0,0,0,"$1,803.21",743,,Mohican Dr,743 Mohican Dr,39.1031182,-84.5120196,138000,2019,5,
919,621-0012-0026-00,"Cincinnati, OH, USA",1053,510,1961,06-04-2019,"$164,000",5,3,1,0,204243.0,WD - Warranty Deed (Conv),1,0.273,"$3,995.28",60.879881,LOVELAND CSD,62103 - LOVELAND 03,YES(15),No,No,Yes,No,No,52740,0,157800,210540,0,0,0,"$1,997.64",112,,Brandenberg Dr,112 Brandenberg Dr,39.1031182,-84.5120196,164000,2019,6,
963,592-0011-0097-00,"Euclid Ave, Cincinnati, OH, USA",1216,510,1949,05-07-2020,"$192,500",4,2,1,1,233309.0,WD - Warranty Deed (Conv),1,0.229,"$5,248.14",61.983774,WYOMING CSD,59207 - WYOMING 07,No,No,No,Yes,No,No,99900,0,173880,273780,0,0,0,"$2,624.07",47,,Euclid Ave,47 Euclid Ave,39.1351381,-84.5073467,192500,2020,5,
971,603-0022-0050-00,"Cooper Rd, Cincinnati, OH, USA",1274,550,1995,06-10-2020,"$178,000",5,2,2,0,255903.0,WD - Warranty Deed (Conv),1,0.0,"$3,131.67",55.899522,SYCAMORE CSD,60321 - COOPER CREEK CONDO,YES(97),No,No,Yes,No,Yes,25000,0,153000,178000,0,0,0,"$1,566.75",5355,,# D Cooper Rd,5355 # D Cooper Rd,39.2373195,-84.3896646,178000,2020,6,
991,620-0092-0071-00,"Washington Ave, Cincinnati, OH 45229, USA",1242,510,1907,06-19-2020,"$130,000",4,2,1,0,236652.0,WD - Warranty Deed (Conv),2,0.057,"$2,827.68",60.666397,LOVELAND CSD,62039 - SYMMES 39,No,No,No,No,No,Yes,11630,0,132470,144100,0,0,0,"$1,417.62",9964,,Washington Ave,9964 Washington Ave,39.1503787,-84.494528,130000,2020,6,
1000,621-0007-0075-00,"Sunrise Ave, Cincinnati, OH 45231, USA",975,510,1957,06-23-2020,"$145,500",5,3,1,0,236911.0,WD - Warranty Deed (Conv),1,0.231,"$2,861.06",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,54780,0,96010,150790,0,0,0,"$1,430.53",1008,,Sunrise Dr,1008 Sunrise Dr,39.2206472,-84.5153055,145500,2020,6,
1002,621-0007-0240-00,"Iroquois St, Cincinnati, OH 45225, USA",1456,510,1997,05-18-2020,"$226,000",6,3,3,1,234087.0,SV - Survivorship Deed (Conv),1,0.427,"$5,703.14",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,54500,0,246020,300520,0,0,0,"$2,851.57",19,,Iroquois Dr,19 Iroquois Dr,39.1303901,-84.5495238,226000,2020,5,
1003,621-0008-0063-00,"Miamiview Dr, Loveland, OH 45140, USA",957,510,1959,04-24-2020,"$139,500",5,3,1,0,348704.0,LE - Limited Warranty Deed (EX),1,0.209,"$3,257.94",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,51770,0,119900,171670,0,0,0,"$1,628.97",77,,Miamiview Dr,77 Miamiview Dr,39.2599186,-84.2776132,139500,2020,4,
1013,621-0018-0005-00,"Kenmar Dr, Loveland, OH 45140, USA",1269,510,1965,05-14-2020,"$149,000",6,3,1,0,233837.0,WD - Warranty Deed (Conv),1,0.2,"$3,447.60",60.879881,LOVELAND CSD,62109 - LOVELAND 09,YES(12),Yes,No,No,No,No,54500,0,121070,175570,0,0,0,"$1,723.80",800,,Kenmar Dr,800 Kenmar Dr,39.2606948,-84.2805791,149000,2020,5,
1090,621-0005-0047-00,"Sunrise Ave, Cincinnati, OH 45231, USA",1201,510,1955,04-30-2021,"$150,000",7,3,1,0,265847.0,WD - Warranty Deed (Conv),1,0.333,"$2,846.98",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,54500,0,95500,150000,0,0,0,"$1,423.49",803,,Sunrise Dr,803 Sunrise Dr,39.2206472,-84.5153055,150000,2021,4,
1092,621-0006-0103-00,"Oneida Alley, Cincinnati, OH 45202, USA",1231,510,1955,06-29-2021,"$135,000",6,3,1,0,295649.0,WD - Warranty Deed (Conv),1,0.185,"$3,767.06",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,50300,0,148200,198500,0,0,0,"$1,883.53",226,,Oneida Dr,226 Oneida Dr,39.1040036,-84.5141152,135000,2021,6,
1096,621-0007-0236-00,"Cherokee Dr, Cincinnati, OH 45243, USA",975,510,1957,06-01-2021,"$172,500",5,3,1,0,268868.0,WD - Warranty Deed (Conv),1,0.178,"$3,273.66",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,52100,0,120400,172500,0,0,0,"$1,636.83",317,,Cherokee Dr,317 Cherokee Dr,39.176151,-84.3926155,172500,2021,6,
1097,621-0008-0057-00,"Highridge Ave, Cincinnati, OH 45238, USA",957,510,1959,06-28-2021,"$218,500",5,3,2,0,271470.0,WD - Warranty Deed (Conv),1,0.179,"$4,150.60",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,52100,0,166400,218500,0,0,0,"$2,075.30",20,,Highridge Dr,20 Highridge Dr,39.1128504,-84.5977082,218500,2021,6,
1098,621-0008-0069-00,"Highridge Ave, Cincinnati, OH 45238, USA",1269,510,1960,04-07-2021,"$160,000",6,3,1,0,348128.0,WE - Warranty Deed (EX),1,0.165,"$3,141.86",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,No,No,No,47810,0,112190,160000,0,0,0,"$1,570.93",35,,Highridge Dr,35 Highridge Dr,39.1128504,-84.5977082,160000,2021,4,
1101,621-0008-0188-00,"Cincinnati, OH, USA",1108,510,1963,04-20-2021,"$138,000",5,3,1,0,264981.0,WD - Warranty Deed (Conv),1,0.176,"$2,827.66",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,Yes,No,No,No,No,48310,0,95690,144000,0,0,0,"$1,413.83",749,,Mohican Dr,749 Mohican Dr,39.1031182,-84.5120196,138000,2021,4,
1102,621-0008-0188-00,"Cincinnati, OH, USA",1108,510,1963,04-21-2021,"$144,000",5,3,1,0,264981.0,WD - Warranty Deed (Conv),1,0.176,"$2,827.66",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,Yes,No,No,No,No,48310,0,95690,144000,0,0,0,"$1,413.83",749,,Mohican Dr,749 Mohican Dr,39.1031182,-84.5120196,144000,2021,4,
1103,621-0008-0191-00,"Mohican Dr, Loveland, OH 45140, USA",945,510,1963,05-14-2021,"$175,000",6,3,1,0,267308.0,SV - Survivorship Deed (Conv),1,0.18,"$3,321.36",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,49300,0,125700,175000,0,0,0,"$1,660.68",731,,Mohican Dr,731 Mohican Dr,39.2628209,-84.2783458,175000,2021,5,
1105,621-0012-0010-00,"Cincinnati, OH, USA",1350,510,1961,06-15-2021,"$227,500",6,4,2,0,270470.0,WD - Warranty Deed (Conv),1,0.241,"$4,316.80",60.879881,LOVELAND CSD,62103 - LOVELAND 03,No,No,No,Yes,No,No,54520,0,172980,227500,0,0,0,"$2,158.40",125,,Brandenberg Dr,125 Brandenberg Dr,39.1031182,-84.5120196,227500,2021,6,
1108,621-0012-0130-00,"Stockton Dr, Loveland, OH 45140, USA",1285,510,1962,04-21-2021,"$212,000",6,3,2,0,264918.0,WD - Warranty Deed (Conv),1,0.297,"$4,022.94",60.879881,LOVELAND CSD,62103 - LOVELAND 03,No,No,No,Yes,No,No,56840,0,155160,212000,0,0,0,"$2,011.47",1713,,Stockton Dr,1713 Stockton Dr,39.272892,-84.293673,212000,2021,4,
1164,620-0070-0174-00,"Woodwind Dr, Ohio 45140, USA",1168,510,1956,04-12-2022,"$259,000",5,3,2,0,299264.0,WD - Warranty Deed (Conv),1,0.46,"$4,914.45",60.666397,LOVELAND CSD,62007 - SYMMES 07,No,No,No,Yes,No,Yes,38400,0,220600,259000,0,0,0,"$2,464.79",11751,,Woodwind Dr,11751 Woodwind Dr,39.279049,-84.292124,259000,2022,4,
1175,621-0001-0012-00,"Park Ave, Cincinnati, OH, USA",1262,510,2004,06-07-2022,"$276,000",6,3,1,1,304492.0,WD - Warranty Deed (Conv),1,0.29,"$5,237.42",60.879881,LOVELAND CSD,62102 - LOVELAND 02,No,No,No,Yes,No,No,54150,0,221850,276000,0,0,0,$0.00,614,,Park Ave,614 Park Ave,39.1256756,-84.4862423,276000,2022,6,
1176,621-0001-0049-00,"Walls St, Cincinnati, OH 45217, USA",1104,510,1927,06-14-2022,"$231,000",5,2,1,0,305207.0,WD - Warranty Deed (Conv),1,0.289,"$4,536.04",60.879881,LOVELAND CSD,62102 - LOVELAND 02,No,No,No,No,No,No,53680,0,177320,231000,0,0,0,"$2,268.02",327,,Wall St,327 Wall St,39.1542481,-84.5054812,231000,2022,6,
1177,621-0002-0123-00,"Ohio Ave, Cincinnati, OH, USA",1476,520,1925,05-02-2022,"$255,000",6,2,2,0,301026.0,WD - Warranty Deed (Conv),1,0.167,"$4,907.28",60.879881,LOVELAND CSD,62102 - LOVELAND 02,No,No,No,Yes,No,No,47850,0,207150,255000,0,0,0,"$2,453.64",446,,Ohio Ave,446 Ohio Ave,39.1234384,-84.517212,255000,2022,5,
1178,621-0002-0133-00,"Ohio Ave, Cincinnati, OH, USA",998,510,1926,04-26-2022,"$130,000",5,2,1,0,300603.0,WD - Warranty Deed (Conv),1,0.172,"$2,467.42",60.879881,LOVELAND CSD,62102 - LOVELAND 02,No,No,No,Yes,No,No,47500,0,82500,130000,0,0,0,"$1,233.71",429,,Ohio Ave,429 Ohio Ave,39.1234384,-84.517212,130000,2022,4,
1186,621-0007-0079-00,"Sunrise Ave, Cincinnati, OH 45231, USA",975,510,1956,04-11-2022,"$150,000",5,3,1,0,299083.0,FD - Fiduciary Deed (Conv),1,0.232,"$2,945.48",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,Yes,No,No,No,No,54780,0,95220,150000,0,0,0,"$2,945.48",1024,,Sunrise Dr,1024 Sunrise Dr,39.2206472,-84.5153055,150000,2022,4,
1187,621-0007-0104-00,"Sunrise Ave, Cincinnati, OH 45231, USA",960,510,1957,04-05-2022,"$180,000",6,3,1,0,333508.0,WD - Warranty Deed (Conv),1,0.185,"$3,535.14",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,No,No,No,54500,0,125500,180000,0,0,0,"$1,767.57",1436,,Sunrise Dr,1436 Sunrise Dr,39.2206472,-84.5153055,180000,2022,4,
1190,621-0007-0199-00,"Bellewood Ave, Cincinnati, OH 45213, USA",900,510,1955,05-12-2022,"$131,000",5,3,1,0,348041.0,WE - Warranty Deed (EX),1,0.241,"$3,297.82",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,No,No,No,59390,0,108530,167920,0,0,0,"$1,648.91",915,,Bellwood Dr,915 Bellwood Dr,39.1781457,-84.4291871,131000,2022,5,
1191,621-0008-0111-00,"Mohican Dr, Loveland, OH 45140, USA",1350,510,1962,06-24-2022,"$228,000",6,4,1,0,305998.0,WD - Warranty Deed (Conv),1,0.233,"$4,326.58",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,59760,0,168240,228000,0,0,0,"$2,163.29",901,,Mohican Dr,901 Mohican Dr,39.2628209,-84.2783458,228000,2022,6,
1196,621-0012-0274-00,"Stockton Dr, Loveland, OH 45140, USA",1391,510,1969,06-23-2022,"$195,000",6,3,2,0,321553.0,WD - Warranty Deed (Conv),1,0.241,"$6,480.06",60.879881,LOVELAND CSD,62103 - LOVELAND 03,No,No,No,No,No,No,54520,0,275480,330000,0,0,0,"$3,240.03",1919,,Stockton Dr,1919 Stockton Dr,39.272892,-84.293673,195000,2022,6,
1252,621-0003-0019-00,"Center St, Cincinnati, OH 45227, USA",1404,510,2011,05-11-2023,"$210,000",6,3,2,0,330267.0,WD - Warranty Deed (Conv),1,0.249,"$3,964.90",60.879881,LOVELAND CSD,62102 - LOVELAND 02,YES(10),No,No,No,No,No,53200,0,148700,201900,0,0,0,"$1,982.45",638,,Centre St,638 Centre St,39.142709,-84.3747187,210000,2023,5,
1255,621-0007-0104-00,"Sunrise Ave, Cincinnati, OH 45231, USA",960,510,1957,06-21-2023,"$234,000",6,3,1,0,333508.0,WD - Warranty Deed (Conv),1,0.185,"$3,535.14",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,No,No,No,54500,0,125500,180000,0,0,0,"$1,767.57",1436,,Sunrise Dr,1436 Sunrise Dr,39.2206472,-84.5153055,234000,2023,6,
1257,621-0008-0190-00,"Mohican Dr, Loveland, OH 45140, USA",962,510,1963,04-06-2023,"$220,000",5,3,1,0,327869.0,WD - Warranty Deed (Conv),1,0.179,"$3,753.48",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,49300,0,148490,197790,0,0,0,"$1,876.74",737,,Mohican Dr,737 Mohican Dr,39.2628209,-84.2783458,220000,2023,4,
1258,621-0008-0210-00,"Kenmar Dr, Loveland, OH 45140, USA",972,510,1965,04-12-2023,"$220,000",5,3,1,0,328238.0,WD - Warranty Deed (Conv),1,0.167,"$3,327.34",60.879881,LOVELAND CSD,62109 - LOVELAND 09,No,No,No,Yes,No,No,47810,0,127530,175340,0,0,0,"$1,663.67",855,,Kenmar Dr,855 Kenmar Dr,39.2606948,-84.2805791,220000,2023,4,
1259,621-0012-0257-00,"Albright Dr, Loveland, OH 45140, USA",1206,510,1968,04-06-2023,"$226,250",6,3,1,0,327867.0,WD - Warranty Deed (Conv),1,0.277,"$3,835.34",60.879881,LOVELAND CSD,62103 - LOVELAND 03,No,No,No,Yes,No,No,55900,0,146200,202100,0,0,0,"$1,917.67",313,,Albright Dr,313 Albright Dr,39.272022,-84.295041,226250,2023,4,
